track_id,content_length,language_label,page_count,url,domain_label_en,sub_domain_label_en
638a7b1a-64c9-5409-9f7c-a4910f19fbe1,1024761,zh,26,http://img3.gelonghui.com/pdf/%E7%94%B3%E9%93%B6%E4%B8%87%E5%9B%BD_%E5%85%AC%E5%8F%B8%E6%B7%B1%E5%BA%A6_%E9%99%86%E7%8E%B2%E7%8E%B2_%E6%B4%AA%E6%B6%9B%E8%82%A1%E4%BB%BD%28002325%29%E2%80%94%E2%80%94%E4%B8%AD%E8%A3%85%E6%96%B0%E7%BD%91%E5%8F%AF%E4%B8%BA%E5%85%AC%E5%8F%B8%E7%82%B9%E7%87%83%E8%81%8C%E4%B8%9A%E5%9F%B9%E8%AE%AD%E5%92%8C%E7%94%B5%E5%95%86%E7%9A%84%E6%96%B0%E7%BB%8F%E6%B5%8E%E5%BC%95%E6%93%8E_%EF%BC%8A%EF%BC%8A%EF%BC%8A%EF%BC%8A_%E6%B4%AA%E6%B6%9B%E8%82%A1%E4%BB%BD%28002325%29%E2%80%94%E2%80%94%E4%B8%AD%E8%A3%85%E6%96%B0%E7%BD%91%E5%8F%AF%E4%B8%BA%E5%85%AC%E5%8F%B8%E7%82%B9%E7%87%83%E8%81%8C%E4%B8%9A%E5%9F%B9%E8%AE%AD%E5%92%8C%E7%94%B5%E5%95%86%E7%9A%84%E6%96%B0%E7%BB%8F%E6%B5%8E%E5%BC%95%E6%93%8E.pdf,Business Finance,Brokerage Research Reports
ccb3d2a8-e7b0-5623-8987-f8e9f0166fc9,12149711,en,110,https://uploads.xior.be/website/672cc75a81bca/xsh-cmd-2024.pdf,Business Finance,Brokerage Roadshow PPTs
08973374-ab1b-582b-a5f5-e6edff6f6edc,6389372,en,38,https://www.paih.gov.pl/en/wp-content/uploads/sites/2/2024/08/Investment-potential-of-Lublin-2023.pdf,Business Finance,Brokerage Research Reports
6fb6fdf0-a2e5-5c2b-acba-30b5a9a1736e,388654,en,24,http://www.uiltexas.org/files/academics/aplus/A+Spelling_1516.pdf,Education,Exam Papers & Question Banks
a35e966d-a40e-54c1-a09f-a78fb6b97d48,14093331,en,26,http://dphxuv9beufq2.cloudfront.net/content/uploads/20160805155822/MCJ-Anniv-Ed-080316-All-Pages-v3.pdf,Publishing & Media,Newspapers
90d90b43-64b3-5cdc-aa5d-e9a68c99ab82,7250070,en,100,http://www.kitalenationalpolytechnic.ac.ke/storage/uploads/tenders/1724333008-70036.pdf,Gov & Legal,Bidding & Tender Documents
8de540dc-dae7-59c5-8d26-56fbe7cd1c7f,1382435,en,54,https://s3.amazonaws.com/media2.fairhealth.org/whitepaper/asset/FH%20Healthcare%20Indicators%20and%20FH%20Medical%20Price%20Index%202021--A%20FAIR%20Health%20White%20Paper--FINAL.pdf,Medical & Health,Medical Insurance - Policy Documents
059338ed-c657-53b6-9291-37f3be3c0ea8,697979,en,20,https://www.health.mil/Reference-Center/Congressional-Testimonies/2004/03/18/William-Winkenwerder-Jr-MD,Medical & Health,Medical Insurance - Policy Documents
6b6cd859-dd92-5d2c-a716-cf1dcac97b8e,834475,en,71,https://www.ema.europa.eu/documents/product-information/alymsys-epar-product-information_hr.pdf,Medical & Health,Drug Package Inserts
e3921e77-d46c-5089-82ac-4506b0844e56,6066805,en,38,https://d1io3yog0oux5.cloudfront.net/_19f91cc9b573a989ecdfac01f8f84283/huntsman/db/707/7127/pdf/Investor+3Q22+Presentation+09.20.2022.pdf,Business Finance,Brokerage Roadshow PPTs
cd9b33ef-82e0-544c-b81f-cf684783820d,773050,en,22,http://www.febeliec.be/data/1364332952Presentation%20Deloitte_ENG_Long.pdf,Business Finance,Brokerage Research Reports
0c086e6c-a506-5109-97e4-f520a604d69a,429336,en,52,https://empirejustice.org/wp-content/uploads/2022/04/4-12-22-Medicaid-with-Medicare-PPT.pdf,Medical & Health,Medical Insurance - Policy Documents
ffb14537-fb4c-5aa4-b363-d8191f9bd61a,2450770,en,46,https://psacatlantic.ca/wp-content/uploads/2021/02/dasc_-_collective_agreement_-_2019.pdf,Gov & Legal,Laws & Regulations
f7684cb5-c774-59a8-b37c-6ea752519e2a,1220228,en,63,https://www.hanfa.hr/notifikacije/FTWS_2585.pdf,Business Finance,Contracts & Policies
dccc383c-550e-5c4e-b5b7-56e2c0b91391,602923,en,43,https://www.cisa.gov/sites/default/files/publications/isc-best-practices-security-office-staffing-final-508.pdf,Gov & Legal,Policy Notices
e6b0ca09-6494-5b86-b33f-fe3c4f833d5d,1054000,en,22,https://wp.hse.ru/data/2013/10/25/1282824683/21FE2013.pdf,Business Finance,Brokerage Research Reports
2669c773-37e1-5997-9dfc-97523f57a550,2253428,zh,32,http://www.czce.com.cn/cn/rootfiles/2016/02/29/1456102166839118-1456102166841604.pdf,Business Finance,Brokerage Research Reports
8e4fcd06-f640-5ac6-b774-61140fb76352,3609996,en,112,https://polioeradication.org/wp-content/uploads/2023/03/Global-AFP-guidelines-pre-publiucation-version-2023.pdf,Medical & Health,Medical Research Papers
d2c29372-fd6f-53ca-9bc4-45468b4e1433,414992,en,21,https://www.cityandguilds.com/-/media/productdocuments/land_based_services/horticulture/0174/0174_level_3/forestry_and_arboriculture/assessment_materials/reports/2023/0174-38_qualification_report_2023-pdf.pdf,Education,Exam Papers & Question Banks
650121e4-3b24-59d1-9837-47d279327716,2036656,en,32,https://consult.environment-agency.gov.uk/psc/l33-4yb-simonswood-properties-ltd-gb3805tm-v002/supporting_documents/Application%20Variation%20%20not%20duly%20made%20response%20%202358004I_NIA_v1.1%20%2015012024.pdf,Industrial & Construction,Engineering Reports
d76d9a31-79ba-5332-b97f-5d09a5ec54b5,1460852,en,42,https://storage.googleapis.com/lunchbox-prod-v1/downloads/NCC-Welfare-Guidelines-Broilers.pdf,Industrial & Construction,Safety Standards
a0866418-0814-5eae-9cc8-8e4334f21049,262630,en,28,https://primarysite-prod-sorted.s3.amazonaws.com/lerryn-cofe-primary-school/UploadedDocument/42457707bbed4f0cae7c585a885d31a6/new_mini_maths_alphabet__14ppt.pdf,Education,Exam Papers & Question Banks
5f1908b7-a586-5ed9-b512-c01ef2028770,7880281,en,21,https://iris.polito.it/retrieve/handle/11583/2715708/e384c430-498b-d4b2-e053-9f05fe0a1d67/62486.pdf,Industrial & Construction,Engineering Reports
0defaba1-0d0e-59c2-9cac-303f3b266793,676243,en,22,https://glyndwr.repository.guildhe.ac.uk/17604/1/GURO_REP_449_Robot%20companion%20cats%20for%20people%20at%20home%20with%20dementia.pdf,Medical & Health,Medical Research Papers
56478282-2665-5e1f-9380-e0c22846afef,10744405,zh,60,https://www.abchina.com/cn/AboutABC/CSR/CSRReport/202103/P020210625577554644627.pdf,Business Finance,Corporate Financial Reports
b391308d-4f44-5c4b-812c-d6adc0614860,547076,en,33,https://www.produitsdebourse.bnpparibas.fr/globalassets/fra/documents/terms/2024/07-july/11-07/12-07-2024_ets_fr_unlimited_turbo_stock_fr.2024-07-11.81195_ftiss_-european-001.pdf,Business Finance,Contracts & Policies
5bb0aa37-42cc-5d6e-b48c-3baa5475e5c3,2223257,en,30,https://www.inforse.org/doc/COP28_sideevent_7_0812-2023_train-the-trainer_Nordic_Folkecenter.pdf,Education,Courseware PPTs
c436ef53-acef-54c2-96c1-872a74255642,1392506,en,24,https://www.exampaperspractice.co.uk/wp-content/uploads/2021/05/128.pdf,Education,Exam Papers & Question Banks
bed69b79-7ad1-50df-bcd8-1a9633184f8c,6152747,en,40,https://www.keqc-cqek.ca/wp-content/uploads/3215-10-005_20230607_Rapport-de-suivi-de-la-condition-9_Projet-Innavik-EN.pdf,Industrial & Construction,Engineering Reports
9c0d1125-1418-5e10-904a-9b5b84a37792,993708,zh,27,http://nmgcdc.org.cn/xxgk/dtyw/tzgg/202301/P020230111770622678291.pdf,Gov & Legal,Bidding & Tender Documents
b5a915a1-66d5-5b65-a11b-eaf14c021ec5,1840536,en,29,https://www.commerce.alaska.gov/web/portals/5/pub/BAH4653.pdf,Education,Exam Papers & Question Banks
eb5d6233-1a98-5c8d-bc1f-c986c0a425be,136772,en,20,http://legislature.mi.gov/(S(rnocqkpaly4uo4czgkkjnkgd))/documents/2013-2014/Journal/Senate/pdf/2014-SJ-03-18-028.pdf,Gov & Legal,Government Documents
b4318ace-c7f3-57f8-9412-246b2b5b330e,4324645,en,56,https://bff-web.s3.eu-west-1.amazonaws.com/wp-content/uploads/20210304103250/baxi-boiler-combi-80-eco.pdf,Industrial & Construction,Equipment Manuals
fc343702-8a57-504c-b3e2-a171ef5d7054,1857636,en,29,http://jits.ac.in/wp-content/uploads/2020/02/one-way-slab.pdf,Industrial & Construction,Construction Plans
571e81d0-161b-5d28-8bf5-7095b3b6e279,3082457,en,52,https://images.homedepot-static.com/catalog/pdfImages/00/00769ad0-2861-47b7-ab27-c2d50deffc7e.pdf,Industrial & Construction,Equipment Manuals
fd93fd9d-ed78-520c-82f0-e1cb128720bf,4604248,en,37,https://www.adda247.com/jobs/wp-content/uploads/sites/2/2023/12/05113759/JEE-Main-2023-29-January-Shift-1.pdf,Education,Exam Papers & Question Banks
dbfe49eb-62f4-5788-9856-28e8778654fc,3601444,en,24,https://mykpagent.org/sites/kpmedicare/agent/assets/pdfs/KP-5073-22_GuideToMedicre-BRO-m-single.pdf,Medical & Health,Medical Insurance - Policy Documents
2a637d95-b1a7-543e-b2ed-ceca9cbe83ff,6521273,en,98,https://storage.mfn.se/a/matas/16b561d4-9e7d-4207-8397-3303c9466dd9/matas-capital-markets-day-2021-f.pdf,Business Finance,Brokerage Roadshow PPTs
14f9a4b9-adbe-5459-bcbc-b1ba909e0b31,148497,en,29,http://www.ieso.ca/en/sector-participants/change-management/-/media/files/ieso/document-library/mr-amendments/archive/mr_00312-R00-R02-BA.pdf,Gov & Legal,Policy Notices
3c7274ca-e8e5-5fa7-801e-5cb81d58c65a,679202,en,22,http://www.abc.net.au/btn/resources/teacher/episode/20130528-package.pdf,Education,Exam Papers & Question Banks
727a2eac-f415-53e4-ac1a-b3e3af8f8ad9,336849,en,30,http://hr.cch.com/hld/USexrelO'LaughlinvRadiationTherapyServicesPSCEDKy10202020.pdf,Gov & Legal,Judgments & Rulings
e33efe9b-afdf-5abf-91be-0ac0b3d8b14f,4314175,zh,87,https://www.crmicro.com/Researchreport/2023-09-09/P020200103639513084162.pdf,Business Finance,Brokerage Research Reports
cb7eb969-e111-5cd1-a8be-6e0250964212,9713250,en,34,https://www.brightwell.co.uk/wp-content/uploads/2024/04/B1073EN-Multiplex-1-Pro-Installation-Guide-v1.6.pdf,Industrial & Construction,Equipment Manuals
557fcb56-a8a8-5912-84bb-cafc0af9f242,2704083,en,90,https://www.hca.wa.gov/assets/hcctb-board-book-20221019.pdf,Medical & Health,Medical Insurance - Policy Documents
5e4e1ee5-5858-56eb-b3c7-351f2885c1ea,4200444,en,33,https://zoharurian.com/wp-content/uploads/2021/04/Q1-2021-Market-Report.pdf,Business Finance,Brokerage Research Reports
74bd0122-2663-5cb4-b9f2-85bed9c8ba22,3984116,en,121,https://docs.oracle.com/cd/E99083_01/PDF/ProcessDocs/Istisna_Corporate_Islamic_Financing.pdf,Business Finance,Product Introductions
eac48b2e-4ef5-5d03-8b4e-ea29cda058ee,6080847,en,24,https://archives.nd.edu/Observer/v44/2010-02-15_v44_093.pdf,Publishing & Media,Newspapers
600872e7-c5b4-5623-9e3c-4d4dc5be48a1,1127094,en,92,https://tesi.luiss.it/18645/1/115683_SCIARRONE_ANTHEA%20RAISSA.pdf,Gov & Legal,Laws & Regulations
25d305e3-5c6f-5416-84fd-e4cfc55ff9a5,6653351,zh,114,http://gsjiulian.com/eWebeditor/uploadfile/20210127104103251.pdf,Industrial & Construction,Engineering Reports
c3b3e47b-8182-5018-865d-54badd5e73bd,1987204,zh,26,https://gesp.ccf.org.cn/101/attach/1570652830040096.pdf,Education,Exam Papers & Question Banks
3e1ac29b-4bb2-5a36-bf94-b978e73b3ee3,3941434,zh,30,http://jwc.usst.edu.cn/_upload/article/files/25/44/41f5050b440cac1f2e5db4542f12/d5cb3113-7f26-4b5d-903b-86bc3ac26818.pdf,Education,Courseware PPTs
b05bc43e-3912-5cc7-8cfc-3502b7b6262a,1829296,zh,85,http://iam.njupt.edu.cn/_upload/article/files/42/96/aeb4c2c34e5b83fb28fe3b4498b8/9f0a178d-67d7-40ef-b822-12c5aa205467.pdf,Education,Textbooks
36ecdc16-c587-59af-8411-c4c2008d605b,2150851,zh,33,https://mobilepro.kli.cn/kloss/files/%E6%9D%A1%E6%AC%BE/e%E7%94%9F%E4%BF%9D%E9%95%BF%E6%9C%9F%E5%8C%BB%E7%96%97%28%E8%B4%B9%E7%8E%87%E5%8F%AF%E8%B0%83%29/e%E7%94%9F%E4%BF%9D%E9%95%BF%E6%9C%9F%E5%8C%BB%E7%96%97%28%E8%B4%B9%E7%8E%87%E5%8F%AF%E8%B0%83%29.pdf,Medical & Health,Medical Insurance - Policy Documents
2be16f12-1559-57da-b41b-178d84fe20d8,2096282,en,24,https://bratislava.oiml.org/docs/Workshop/eLearning-Workshop-PPT-4-OIML.pdf,Education,Courseware PPTs
afb6e341-a249-5bf7-8334-52cb65c8cb4e,1165468,en,70,http://www.cscl.lk/images/Bidding%20Document.pdf,Gov & Legal,Bidding & Tender Documents
5f5647c9-7f7c-5ced-a050-9a71cebc12eb,651629,en,36,https://apcentral.collegeboard.org/media/pdf/ap23-cr-report-calculus.pdf,Education,Exam Papers & Question Banks
69f503c9-e5cb-509f-b2ee-e945a9401c5c,563282,en,46,https://provider.healthybluela.com/docs/gpp/LA_CAID_RiskAdjustmentDocumentationCoding.pdf?v=202110121335,Medical & Health,Medical Insurance - Policy Documents
aaa636bb-e7a0-5869-b10f-44d759b94d8e,289436,en,30,http://new.cottonuniversity.ac.in/storage/uploads/pdf/EOI_engCell130718.pdf,Industrial & Construction,Construction Plans
b5ef117f-db7d-5e41-9d10-c51f5a9c598e,158393,en,33,https://www.legislature.mi.gov/(S(v4uweqqik3xcz0rxt3rettgi))/documents/mcl/pdf/mcl-Act-306-of-1969.pdf,Gov & Legal,Laws & Regulations
0ebff7b4-181a-5452-bc4b-1979f41e31ae,626260,en,24,https://www.thyroid.org/documents/ctfp/clinpatients_v11.pdf,Medical & Health,Medical Research Papers
0af35d92-ed60-58d2-8ae4-a2bd0d82ff62,9629419,en,29,http://bigwalls.net/download/math-angleofrepose.pdf,Education,Courseware PPTs
c604c941-7dd3-5437-b8c2-e98a70cbe60a,2952860,en,59,"https://fischer-tropsch.org/DOE/DOE_reports/31392/31392-5600/31392-5600,%20Part%201,%20Pages%201%20-%2059.pdf",Industrial & Construction,Engineering Reports
cae89bc2-6c41-58ef-aadd-ccea31355eff,948852,en,52,http://hardouvelis.gr/FILES/SPEECHES/Harvard_Hardouvelis_Oct_22_2010.pdf,Business Finance,Brokerage Research Reports
7f384433-a267-5169-9526-94cda74067e8,3469302,en,37,https://www.transportevents.com/presentations/johor2018/MMC.pdf,Business Finance,Brokerage Roadshow PPTs
ae2190e1-e4ae-5fa3-b6f1-f3f2d8aeb7de,3227603,zh,34,http://lxy.usst.edu.cn/_upload/article/files/4d/d2/ff59f57f4bc7b4082b8aa63b975b/768ade15-6d78-4f21-9688-4677fc507e35.pdf,Education,Courseware PPTs
340e1c7a-d440-594f-b1b8-aa2b6ce2a966,145558,en,23,https://archive.org/download/gov.uscourts.ilnd.330200/gov.uscourts.ilnd.330200.110.0.pdf,Gov & Legal,Judgments & Rulings
ccc7453d-2ddb-52d0-bb4d-9611512e6e0d,111164,en,24,https://renderpdf.legislature.mi.gov/(S(b1hufiu531uekukba0lpyd53))/documents/mcl/pdf/mcl-act-300-of-1974.pdf,Gov & Legal,Laws & Regulations
89aa7cbc-44af-5128-9a16-33bb0d24e244,10140563,zh,129,http://gzszj.com/Upload/File/779ac8d6-12e3-48ec-b4e4-c19f26de57d4/P020240910524960055094.pdf,Industrial & Construction,BOM - Bill of Materials
ae162803-4df2-5199-a22e-076445b3ae96,518044,en,56,https://www2.ed.gov/policy/elsec/leg/essa/scfp/scf.pdf,Education,Courseware PPTs
0a31638d-160e-59a7-8470-906d53332234,1962782,en,24,https://static.flashbay.se/images/certificates/Ray_ROHS.pdf,Industrial & Construction,BOM - Bill of Materials
27fafdc9-bc14-5e51-8131-3d727175c61e,201615,en,44,https://www.newberrycounty.gov/sites/default/files/uploads/departments/building-inspection-department/id-256.pdf,Gov & Legal,Laws & Regulations
ea54bdee-e93c-5043-81f2-3ace3c7c5d27,1653134,en,69,http://climateinvestmentfunds.org/sites/default/files/meeting-documents/srep_11_5_solomon_islands_ip_final_0.pdf,Gov & Legal,Government Documents
ad51dbce-1492-575d-8481-a4902b9e05c7,6032681,en,36,http://www.mywheelhorse.com/graphics/file/Tractors/Tractor_1979_BCD-Series_OM_810134R1-b.pdf,Industrial & Construction,Equipment Manuals
1c4d9b4e-dc51-59a9-97a5-ed59cddb1e9d,4902915,en,98,https://www.cms.gov/priorities/innovation/data-and-reports/2023/etc-1st-eval-report-app,Medical & Health,Medical Insurance - Policy Documents
6d994c09-f240-5477-8145-6c5e679fb82f,13098191,en,104,https://wisconsinpva.org/sites/default/files/inline-files/030%20state%20legislators.pdf,Gov & Legal,Government Documents
84d68a94-c9cd-5d22-83ab-4f9dc6d18ecc,1076340,en,24,http://www.carsandracingstuff.com/library/reports/4369.pdf,Industrial & Construction,Safety Standards
0d8c4322-06b8-528f-93be-1e916ad3cb9c,1866072,zh,110,http://www.msfunds.com.cn/upload/201711/03/201711030845234839.pdf,Business Finance,Contracts & Policies
f534b2c1-62b1-54e3-b987-b16538f9aa7d,2344504,en,26,https://patentimages.storage.googleapis.com/1a/5f/a0/1e6f64ea3a978a/US8852218.pdf,Gov & Legal,Administrative Forms & Certificates
d887c1d2-5e3c-534d-8052-16465f718116,7751568,zh,27,https://files2.huizecdn.com/file3/M00/BF/BE/rBYA3GbRP6GAdFPnAHZHkCpocL4321.pdf,Medical & Health,Medical Insurance - Policy Documents
fece384c-8fc5-53dc-98d3-00330e6b1472,863456,en,72,https://es.vitalaire.com/sites/vitalaire_es/files/2022-07/811311_soffio_cube_multilingua_072018.pdf,Medical & Health,Drug Package Inserts
e114c893-9c6e-54bc-ba75-b89ec5e02679,50698969,zh,120,https://www.waterplay.com/files/5616/1402/8379/Waterplay-__2021_.pdf,Industrial & Construction,Equipment Manuals
a2db9ed2-55c3-5664-8320-e1e1c3ad6537,1246907,en,21,https://www.jabil.com/dam/jcr:a31d3ce6-0fbc-4df8-933b-7c61122cb0e6/basic-understanding-of-rba-requirements-for-suppliers-health-and-safety-2018.pdf,Industrial & Construction,Safety Standards
ff294475-8d8c-5d36-80e8-df896769961a,595380,en,69,https://www.justsecurity.org/wp-content/uploads/2020/07/Flynn.petition.enbanc.pdf,Gov & Legal,Judgments & Rulings
7e9cc138-612d-5ff0-b14a-946f91774f5b,2652596,zh,54,https://sthjj.weihai.gov.cn/module/download/downfile.jsp?classid=0&showname=%EF%BC%88%E5%85%AC%E7%A4%BA%E7%89%88%EF%BC%89%E5%B1%B1%E4%B8%9C%E5%91%B3%E6%AD%A3%E5%93%81%E5%BA%B7%E9%A3%9F%E5%93%81%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E8%B0%83%E5%91%B3%E5%93%81%E7%94%9F%E4%BA%A7%E9%A1%B9%E7%9B%AE%E6%8A%A5%E5%91%8A%E8%A1%A8.pdf&filename=ea223ae6fd4241cc8f7566a59d668dfc.pdf,Industrial & Construction,Engineering Reports
dc34972f-7882-5464-9ddf-3374a273665d,9252364,zh,24,https://www.rdtmall.com/common/file/download?filepath=upload/file/202003/impProductpdf_05c0257a-8140-4f79-ad4a-aa6dfb9e466a_source.pdf,Industrial & Construction,Technical Specifications
d78dee10-e369-56dc-b2f3-2a35df4aff72,1494172,en,39,https://jawaharcomputereducation.com/wp-content/uploads/2021/12/CHAPTER-4-Building-of-IoT-Applications.pdf,Education,Exam Papers & Question Banks
ca7e3541-f5f6-531e-94be-1eba563466d1,1536132,en,31,https://nonoise.org/epa%20index/roll18/roll18doc35.pdf,Gov & Legal,Policy Notices
34ec7a5c-5d04-51e7-af1d-9f0d057fff72,159816,en,20,http://nriol.com/indianinsurance/reliance-insurance/reliance-travel-policy-wordings.pdf,Business Finance,Contracts & Policies
0b3401bb-2ca8-5f73-898f-b2bbe94042a0,8780810,en,43,https://megaagentrentals.com/images/docs/MARMPropertyManagementGuide2024.pdf,Business Finance,Contracts & Policies
b6f98a20-4b08-5383-8c23-9c25bda184b2,2175014,en,79,https://eng.auburn.edu/files/centers/hrc/IR-92-04.pdf,Industrial & Construction,Engineering Reports
a6dff12d-b7df-5751-a8ab-699a19f688f0,3015452,en,56,https://www.ladbs.org/docs/default-source/publications/misc-publications/permitla-user-manual.pdf?sfvrsn=16,Gov & Legal,Administrative Forms & Certificates
77151094-9e11-5ecb-ac61-ff1fc75bb7e2,828497,zh,21,https://uploads.cosx.org/2012/05/9-dengyishuo-finance.pdf,Business Finance,Brokerage Research Reports
9d58fe84-45ae-5840-aa99-3e71eb17cb84,2160567,zh,20,https://www.lhratings.com/file/fc8196374cc.pdf,Business Finance,Brokerage Research Reports
ecff07a3-48c4-590a-a6b0-946e2abe314c,1336276,zh,70,http://ftsfund.com/webimages/upload2012/2018/03/27/130207730_420_cd3f901a-baf3-35f8-a4a8-840fcd02aec2.pdf,Business Finance,Corporate Financial Reports
0301556e-a33e-5e31-8911-ec4fda1e3721,2387053,zh,70,http://static.cninfo.com.cn/finalpage/2020-04-08/1207466539.PDF,Business Finance,Corporate Financial Reports
3677dd18-6492-5022-beb0-89db06e7ca55,47976839,zh,21,https://www.suzanoasia.com.cn/cn/wp-content/uploads/2023/04/Suzano-2022-Sustainability-Report-CN.pdf,Business Finance,Corporate Financial Reports
408148e1-95db-5ad2-9f9a-700792a89a23,1176624,zh,34,https://files.huizecdn.com/file1/M00/27/91/CgUA3GAPvQaARVKJABH0MPbuQZE224.pdf,Medical & Health,Medical Insurance - Policy Documents
a0dfc5b2-815f-5dea-9565-3e1ff0d9d698,3418235,zh,26,http://11871494.s21i.faimallusr.com/61/ABUIABA9GAAg75TKlQYowKiXrAU.pdf,Medical & Health,Medical Research Papers
a8419692-7e8f-5364-b3fd-04d0f1bfaca7,1993531,zh,27,https://www.asecho.org/wp-content/uploads/2013/05/Valve-Stenosis-Chinese.pdf,Medical & Health,Medical Research Papers
d96872d0-7358-5732-8e02-cf06d84f8411,722776,zh,30,http://www.livingstonhuaxia.org/HSK/HSK6_2.pdf,Education,Exam Papers & Question Banks
1f6facfe-4f31-5dea-9dd5-a718d309654a,659507,zh,32,https://github.com/lib-pku/libpku/raw/master/%E4%B8%93%E4%B8%9A%E8%AF%BE%2F%E8%AE%A1%E7%AE%97%E6%9C%BA%E7%B3%BB%E7%BB%9F%E5%AF%BC%E8%AE%BA%2F%E6%9C%9F%E6%9C%AB%E8%AF%95%E9%A2%98%2F2014%E6%9C%9F%E6%9C%AB%E5%B8%A6%E7%AD%94%E6%A1%88.pdf,Education,Exam Papers & Question Banks
d135da8f-b46b-5ecd-9d82-ab920a4fbe67,483526,zh,22,https://pandarin.net/wp-content/uploads/2019/12/HSK4-H41003-soal.pdf,Education,Exam Papers & Question Banks
901dd51e-1a9d-5a8f-98ad-4c3d02fac3d3,929266,zh,29,https://www.fjsmu.edu.cn/_upload/article/files/fa/8b/51820d5244c7beca1e8643335558/a913a88f-2e43-4168-ab1f-6dafa2cf59af.pdf,Education,Textbooks
1605e285-366b-51aa-8b52-8c63d10e6aec,398250,zh,29,http://jsjxy.jstu.edu.cn/_upload/article/files/94/c8/18467857498fa076be1c7bb35910/3feaeaa5-b760-4385-b530-c3ebc2840b80.pdf,Education,Textbooks
20bbd846-cd06-5831-9f0b-d71d0e45b7d6,2331289,zh,49,http://www.hbgsb.com/uploadfile/2023/0224/20230224024021740.pdf,Education,Textbooks
02a33be8-a2b4-535b-b53b-34706e13cff8,2928357,zh,38,https://www.tiendao.org/en/_files/ugd/e63019_bb0951ca18a240efa51e5f7216fb00a0.pdf,Education,Courseware PPTs
9f2db76e-8909-5da5-aabf-01ccbe9b0ede,368238,zh,21,http://www.mofcom.gov.cn/cms_files/oldfile//trb/201807/20180710150441640.pdf,Gov & Legal,Judgments & Rulings
4c3dad2f-baaf-5094-9ed6-7e5a16e1853b,25738015,zh,64,http://wdhs.shiyan.gov.cn/files/2021071901.pdf,Gov & Legal,Government Documents
ae373604-9190-565c-9c1d-60cb2801b0af,1156256,zh,39,http://lswz.wuxi.gov.cn/uploadfiles/202402/19/2024021917122257307796.pdf,Gov & Legal,Government Documents
9c9a7e04-531b-5aa6-9243-5463bfbbc94b,401408,zh,48,http://xuanfuzb.com/uploads/soft/190104/1-1Z104141910.pdf,Gov & Legal,Bidding & Tender Documents
aa036720-b399-5478-ac92-9eedf2e89260,1110885,zh,33,http://www.napui.com/upload_files/2018-09/201809080908454936.pdf,Industrial & Construction,Equipment Manuals
3ea5ac48-d0fd-5978-8a00-d2b165a8c946,539249,zh,40,http://www.narpuli.cn/res/narpuli/pdres/201207/20120705113150492.pdf,Industrial & Construction,Equipment Manuals
ffa31b89-f9c7-5f72-99e8-c98c63718af1,2228135,zh,29,https://patentimages.storage.googleapis.com/5d/8d/77/afba401f6aa635/CN210028032U.pdf,Industrial & Construction,Equipment Manuals
01a6fd45-e8fb-5a68-b4ae-652c9443d646,10931893,zh,42,https://www.download.p4c.philips.com/files/7/75bdl3510q_00/75bdl3510q_00_dfu_zhs.pdf,Industrial & Construction,Equipment Manuals
20942ed3-03ba-53d7-aaca-c3067c74d14e,1171148,zh,28,http://www.yiyuan.gov.cn/gongkai/site_yyxgyhxxhj/channel_6083bcf15d06409b6f1115fa/doc_663d79fc70e0dd4eedb51f3d_7d79e5f840450d7b3ec9be8878c432fc.pdf,Gov & Legal,Administrative Forms & Certificates
f6511919-bfc0-589f-89b8-5784e0908de1,1458269,zh,24,https://patentimages.storage.googleapis.com/95/34/0f/0ec2b3d2b4364b/CN102458261A.pdf,Gov & Legal,Administrative Forms & Certificates
180eca72-d8a7-5397-b2a0-80716f179703,8413506,zh,33,https://www.lionard.com/download-brochure.php?file=brochure/cn/brochure_cn_rif_1683.pdf,Business Finance,Product Introductions
85f6f4c6-4731-59b1-9d38-ec4249684280,1453493,zh,20,https://patentimages.storage.googleapis.com/bf/5a/3e/71ff9630788a1d/CN106292991A.pdf,Gov & Legal,Administrative Forms & Certificates
685b5acc-8f03-54cc-b517-2a173f13e8f9,640050,zh,31,https://www.oks-germany.com/product_downloads/pdf/Sicherheitsdatenblaetter/zhs/SDS_OKS_2501_CN_ZHS.PDF,Industrial & Construction,Safety Standards
5545c289-784f-5d60-b0c8-49113d8e2176,12939061,zh,48,http://uz.cnsuda.com/uploads/CNSUDA%20engine%20bearing%202019.pdf,Industrial & Construction,BOM - Bill of Materials
ae810070-c214-5775-b00e-c00ded38a893,692725,zh,32,http://caas.kejie.org.cn/download/43/%E4%B8%AD%E5%9B%BD%E7%A7%91%E5%8D%8F2023%E5%B9%B4%E9%99%A2%E5%A3%AB%E5%80%99%E9%80%89%E4%BA%BA%E6%8E%A8%E9%80%89%E5%B7%A5%E4%BD%9C%E6%8C%87%E5%8D%97.pdf,Gov & Legal,Policy Notices
3a5429ca-4aa2-52bf-ad37-7b5361c3c936,419687,zh,25,http://kjj.naqu.gov.cn/nqskxjsj/zfxxgkzn/2022-10/29/89481f20353c44e58de9aae7f24a9ee2/files/ebe6f1dac4b54082b7b3195deed1e7b1.pdf,Gov & Legal,Policy Notices
